Timestamp,Temp,pH,Turbidity,DO,OxygenationInterventions,DiseaseOccurrence,Pond_ID,Data_Type,Observation_ID,RiskLevel,RiskFactorsCount,DataConfidenceScore,SHACL_ViolationCount_KG,RiskLevel_encoded,SHACL_pH_Violation,SHACL_DO_Violation,SHACL_Temp_Missing,SHACL_Turb_Violation,SHACL_Violation_Count,SHACL_Sensor_Error_Flag,HighRisk_Triggered,MediumRisk_Triggered
2026-04-27 08:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260427_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 08:00:00,27.18882140225955,7.744307891137938,3.4566571716154426,6.47156092921069,,,Pond_03,Real_Data,Obs_Pond_03_20260427_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 08:00:00,26.530410550741358,7.891264729881667,3.1795198565601974,6.748572747069739,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260427_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 08:00:00,26.540830101582408,7.900215536496643,3.1047647847831916,6.7215649699272415,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260427_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260427_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260427_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:00:00,27.3827155360362,7.85364571941455,3.5760794127774975,6.15857818677036,,,Pond_03,Real_Data,Obs_Pond_03_20260427_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:00:00,26.62370282502436,7.899581765933823,3.190098649636698,6.686188118090758,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260427_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:00:00,26.632120659134046,7.886713812671572,3.1686476604059326,6.655035899664276,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260427_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260427_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:00:00,26.6,7.89,3.1900000000000004,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260427_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:00:00,27.0800017820643,7.934410901395075,3.38158333949407,6.90751311859787,,,Pond_03,Real_Data,Obs_Pond_03_20260427_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:00:00,26.610317173151476,7.882655116934826,3.236151259287069,6.699454906775779,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260427_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:00:00,26.56862498703583,7.9203445803869945,3.176877469877959,6.7806035179658055,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260427_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 20:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260427_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 20:00:00,26.6,7.89,3.1899999999999995,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260427_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 20:00:00,27.989274743415322,7.846022614670945,2.84079588234126,5.9304921174199,,,Pond_03,Real_Data,Obs_Pond_03_20260427_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-27 20:00:00,26.630523505899852,7.893655055862583,3.2448405713593482,6.655265466568166,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260427_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-27 20:00:00,26.58887318484954,7.929491904359085,3.1765073468010496,6.772535250215798,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260427_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 00:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 00:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 00:00:00,27.270581813209027,7.82155343798863,3.25456199464812,6.65750570431242,,,Pond_03,Real_Data,Obs_Pond_03_20260428_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-28 00:00:00,26.617923480866985,7.869357248251219,3.185222061225717,6.696996690092486,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 00:00:00,26.655427047026258,7.886883441830216,3.216670482070269,6.623694643386782,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 04:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 04:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 04:00:00,27.093131339551448,8.027191418145065,3.482389536409185,5.8969432360031,,,Pond_03,Real_Data,Obs_Pond_03_20260428_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 04:00:00,26.752186366010093,7.885569875260216,3.1732600064957017,6.658325719744824,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 04:00:00,26.552501187800857,7.897448839199184,3.2756170121281576,6.684402167468376,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-28 08:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 08:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 08:00:00,27.3655373649706,7.824144218583613,2.94839824952448,7.02600498481355,,,Pond_03,Real_Data,Obs_Pond_03_20260428_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-28 08:00:00,26.560471093091675,7.903084153747513,3.1875888610587406,-1.5,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_08,Medium,2,0.5,1,1,0,1,0,0,1,1,0,1
2026-04-28 08:00:00,26.583602705709044,7.868815407689984,3.1953262460658456,6.638907833982317,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:00:00,27.87926320086045,7.857656493945603,3.3118988515857772,6.52125531825558,,,Pond_03,Real_Data,Obs_Pond_03_20260428_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:00:00,26.567087324424996,7.8933657881548696,3.204571817257306,6.6566572892789955,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:00:00,26.62267082635258,7.886843917487692,3.180655109705774,6.659370599705489,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 16:00:00,26.6,7.89,3.1900000000000004,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 16:00:00,27.473673951034925,7.775322765995535,3.2236641292852024,6.41406594054636,,,Pond_03,Real_Data,Obs_Pond_03_20260428_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-28 16:00:00,26.561376008297852,7.877423693944614,3.2284306114255537,6.703815744716068,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 16:00:00,26.47965620042309,7.885731733787847,3.1788230544590537,6.806463143908149,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260428_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:00:00,26.6,7.890000000000001,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260428_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:00:00,27.10679650470075,7.915740055471197,3.2531624850662553,6.9131332926989,,,Pond_03,Real_Data,Obs_Pond_03_20260428_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-28 20:00:00,26.565569975420676,7.89480761089702,3.190182380113292,6.678151909380991,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260428_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:00:00,26.452176889992028,7.89396303055396,3.1953631357243415,6.6605753521596975,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260428_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 00:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 00:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 00:00:00,27.41195659366285,7.74166512109172,3.214900000651975,6.32636486898996,,,Pond_03,Real_Data,Obs_Pond_03_20260429_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-29 00:00:00,26.56049296415146,7.905322544429562,3.216684708238397,6.75111561203198,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 00:00:00,26.621453319546,7.897134994909285,3.1542862066890436,6.702750046082801,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 04:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 04:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 04:00:00,27.369352693648125,7.84357842412741,3.5034135688258177,6.05562393390456,,,Pond_03,Real_Data,Obs_Pond_03_20260429_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 04:00:00,26.673698568274325,7.8460454996131315,3.2606416535393277,6.676754233565428,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-29 04:00:00,26.630496420444658,7.902003748608676,3.195182637717234,6.714187102309993,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-29 08:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 08:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 08:00:00,27.1835614618805,7.917222868977005,3.4385122038358027,6.28442110951153,,,Pond_03,Real_Data,Obs_Pond_03_20260429_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 08:00:00,26.688046824047884,7.91485267357115,3.2064410422145126,6.56802427862998,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 08:00:00,26.727946134104588,7.8950954943624145,3.2094378122503437,6.616805333338787,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:00:00,27.3239210904124,7.898330805229552,3.3071000321917428,5.86556291347918,,,Pond_03,Real_Data,Obs_Pond_03_20260429_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:00:00,26.564623549297476,7.8827900817472685,3.203437630725894,6.7596965497748,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-29 12:00:00,26.609799162331274,7.864039457711931,3.199041097607131,6.625996514838758,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:00:00,27.438754519065448,7.884710202234597,3.610297183073005,6.72573511079331,,,Pond_03,Real_Data,Obs_Pond_03_20260429_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:00:00,26.548408274882608,7.899123284471931,3.124508661223979,6.62279855018121,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:00:00,26.650809759106753,7.869877544204103,3.2097279743544957,6.603833755191532,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260429_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260429_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:00:00,27.803743852901924,7.79249562713426,3.2413043058505373,7.16648710265236,,,Pond_03,Real_Data,Obs_Pond_03_20260429_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-29 20:00:00,26.62921965394002,7.91567116966641,3.076570010712022,6.6387114400382785,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260429_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-29 20:00:00,26.58788405914284,7.878284018585268,3.2087020272407694,6.624046590336126,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260429_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 00:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 00:00:00,26.6,7.890000000000001,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 00:00:00,27.83787108484525,7.844151695722335,3.33532161109095,6.28867802575996,,,Pond_03,Real_Data,Obs_Pond_03_20260430_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 00:00:00,26.565771672077858,7.86058880042778,3.2067457141230715,6.642381059405993,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 00:00:00,26.61842297403769,7.883948244109954,3.113600593282869,6.500006580172885,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 04:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 04:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 04:00:00,27.045277180371674,7.898228998999345,3.44198472871702,6.96479035243514,,,Pond_03,Real_Data,Obs_Pond_03_20260430_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 04:00:00,26.639230883308578,7.874788283868647,3.1859114348568665,6.7668025260230475,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-30 04:00:00,26.703341239560444,7.912530527795956,3.2174601238011045,6.714393057243872,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-30 08:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 08:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 08:00:00,27.489151239062323,7.913950096777615,3.66449613400179,6.51731478428404,,,Pond_03,Real_Data,Obs_Pond_03_20260430_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 08:00:00,26.61257773606622,7.8838129867928215,3.1678039592568785,6.5451216686609985,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 08:00:00,26.468348987902637,7.865064455415522,3.1610676493609073,6.809732445024611,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:00:00,27.095687798520323,7.83433055254955,3.3038564730396325,6.34494922771282,,,Pond_03,Real_Data,Obs_Pond_03_20260430_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:00:00,26.506049942769533,7.873194887186535,3.200500365683822,6.878164253523023,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:00:00,26.62563709183221,7.882336365906054,3.142750370408304,6.689335606755021,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:00:00,26.919885519507673,7.715212718557645,3.0931635555825077,6.09570681518014,,,Pond_03,Real_Data,Obs_Pond_03_20260430_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-04-30 16:00:00,26.695918698143636,7.927200221875004,3.187395554085978,6.7466951819119725,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:00:00,26.732369635168777,7.910434271359717,3.1423790155254454,6.590555655340625,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260430_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260430_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:00:00,27.065289152420075,7.951725650653163,3.7723680475199775,5.79977653942234,,,Pond_03,Real_Data,Obs_Pond_03_20260430_20,Medium,1,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-30 20:00:00,26.71131351822307,7.871629235079504,3.2386268431557137,6.694098635470986,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260430_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-04-30 20:00:00,26.617481269281207,7.883570077003415,3.208693145124747,6.63940550980004,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260430_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 00:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260501_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 00:00:00,26.6,7.889999999999999,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260501_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 00:00:00,27.233945044757224,7.85550290440897,3.27311404378487,6.4224177756897,,,Pond_03,Real_Data,Obs_Pond_03_20260501_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-05-01 00:00:00,26.562017644026085,7.878088058234124,3.1937128684266973,6.676533173854334,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260501_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 00:00:00,26.702307126133277,7.899872155885938,3.1804031693492822,6.651019670162251,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260501_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 04:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260501_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 04:00:00,26.599999999999998,7.89,3.1899999999999995,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260501_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 04:00:00,28.015985391752373,7.703135499229992,3.43916584941669,6.56682833843938,,,Pond_03,Real_Data,Obs_Pond_03_20260501_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 04:00:00,26.57596917356701,7.894382475665302,3.1577946821536886,6.6980341443801485,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260501_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 04:00:00,26.560999672125725,7.887007962694367,3.117478041749983,6.615734516131645,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260501_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260501_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260501_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:00:00,27.083799890679952,7.85960587917046,3.3484556143177775,5.7463369367626,,,Pond_03,Real_Data,Obs_Pond_03_20260501_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:00:00,26.617718736001073,7.8642237095466205,3.2326932980719363,6.7129114445935025,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260501_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-05-01 08:00:00,26.59801360672888,7.895505903950211,3.2106117014806648,6.734324764589153,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260501_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260501_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260501_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:00:00,27.173178142267027,7.819554944718745,3.449219727237735,6.55262894559065,,,Pond_03,Real_Data,Obs_Pond_03_20260501_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:00:00,26.62073056675563,7.881515879903625,3.1806378935792625,6.720748537870265,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260501_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:00:00,26.602077954766166,7.88510112966639,3.127927979548589,6.731171907222877,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260501_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-05-01 16:00:00,26.6,7.89,3.19,6.68,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260501_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 16:00:00,26.6,7.89,3.19,6.68,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260501_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-05-01 16:00:00,26.848507951390925,7.9619052496347695,3.2392041412191377,6.36217947130489,,,Pond_03,Real_Data,Obs_Pond_03_20260501_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
